id,target,pesm_0000,pesm_0001,pesm_0002,pesm_0003,pesm_0004,pesm_0005,pesm_0006,pesm_0007,pesm_0008,pesm_0009,pesm_0010,pesm_0011,pesm_0012,pesm_0013,pesm_0014,pesm_0015,pesm_0016,pesm_0017,pesm_0018,pesm_0019,pesm_0020,pesm_0021,pesm_0022,pesm_0023,pesm_0024,pesm_0025,pesm_0026,pesm_0027,pesm_0028,pesm_0029,pesm_0030,pesm_0031,pesm_0032,pesm_0033,pesm_0034,pesm_0035,pesm_0036,pesm_0037,pesm_0038,pesm_0039,pesm_0040,pesm_0041,pesm_0042,pesm_0043,pesm_0044,pesm_0045,pesm_0046,pesm_0047,pesm_0048,pesm_0049
mg4si3_struct_37.vasp,-43.67555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943013695057798e-305,1.7847235237026952e-226,9.829138601171001e-160,1.1597958634249974e-104,2.93203558527874e-61,1.5881024052917143e-29,1.8429321877130526e-09,0.45820707656869775,0.00024408203426153405,2.78568125228468e-19,6.8115922191507225e-46,5.970937635079172e-24,1.8032886027518107e-06,1.1668352098898758,1.6176158689741408e-06,4.804662173912751e-24,3.0576647131261903e-53,4.292306097174222e-27,3.1224149900153063e-08,0.5459663268779984,0.09330032828054104,1.8331424969778813,0.6752797622689671,0.5017069642310664,0.5202405304073674,1.6351949645903965,1.9629024816274259,2.2110314560815296,1.0011482757716323,86.123677994769
mg4si3_struct_38.vasp,-87.137389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42895868087198e-303,5.650293122079314e-225,1.994808867638911e-158,1.508874736175019e-103,2.4452691536711476e-60,8.49027771021041e-29,6.316914605802535e-09,1.0918948340702144,1.775356560409566,0.2973991350884043,1.919624509287387,6.067732145187284,5.795659829939286,2.924645735920896,3.504281888906017,2.1255237426283324,2.591405712136155,1.3408181692066248,0.48526363675239326,1.4649949510602118,1.3057129289577942,1.6995167651138499,1.3449070146747881
mg4si3_struct_39.vasp,-87.333791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030573587306384e-263,3.612204255778525e-191,2.7126088690993135e-130,4.364390883631117e-81,1.5044636106060346e-43,1.1111209097867579e-17,0.0017581767735553758,0.596053636087626,0.1079568795483847,1.9592225365312523,0.8686729056030219,4.112898643145726,5.299863216359417,4.9748523204003146,4.009846380698435,2.733734451919436,2.908241156144778,2.069750085544626,1.9752733225456653,1.2513860609253995,1.4947235668320096,1.3250280142868174,1.3819376027961638
mg4si3_struct_40.vasp,-44.162695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.627238629927119e-259,1.2116788381924175e-187,1.9330602285917083e-127,6.607312280464298e-79,4.838668463925219e-42,7.59186512786145e-17,0.0025520706161848406,0.18380548851315368,2.8362587510150847e-11,9.376803335339603e-33,4.3186130386762617e-32,7.674944272758285e-11,0.2922319897235877,0.002383975920590919,4.1667511030186287e-17,4.1239699181358424e-19,0.0001552880581036749,0.3930501108791906,0.7276566023691597,0.2760017469751244,1.583529103710747,0.8088919963909558,0.32915797172209754,0.9517065665953109,0.9192531419445181,1.563179623543088,1.726342579452381,1.3988030431736433,85.99822830976557
mg4si3_struct_41.vasp,-43.50624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857931940194044e-306,1.8043472755528474e-227,1.4358544400838956e-160,2.4480612970867397e-105,8.942434041234494e-62,6.998593808720544e-30,1.1735116789205041e-09,0.42158546482784687,0.00032449307074602386,5.35114612566239e-19,1.8906440981327184e-45,3.4738704736133206e-24,1.3749092606601104e-06,1.1658858678811406,2.1181642029897104e-06,8.244888662928614e-24,9.391893346342457e-26,1.112862239601017e-07,0.31845215690286877,0.3138446511522714,1.4073106832677136,0.05323555603800618,0.36830886025320125,1.7073258000160456,1.016872675332391,2.344504891986135,2.097116696309556,0.445826285753437,0.475437961075156,86.16620533314087
mg4si7_struct_01.vasp,-85.856371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5104459825347985e-301,2.4719845155487553e-223,3.773813278052938e-157,1.2550781583943112e-102,9.186530713950322e-60,1.5267471364503607e-28,6.463688089842799e-09,1.01789461385292,0.7468286139754841,0.09467224153622394,1.229100751008884,2.168766521111687,0.7715829747750891,0.9646672867761775,2.3897795963321027,1.299898161122918,1.2481476410183334,0.6831188141677363,0.23643864698277312,0.2191492387993482,0.7020241484807709,0.9385512914900347,0.685142059424561,0.701127239991414,0.7491878263549026,2.4731096851989225,1.5919159213260536,0.30338545629370817,0.3071638943266556,0.34882764153752,0.2958929050725732,0.7992374837821445,0.9611000504008294,43.8685075634287
mg4si7_struct_02.vasp,-85.918823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315401053975135e-262,5.811477458646224e-190,2.2375623654082952e-129,1.909571842224155e-80,3.6626888310003795e-43,1.6208038017428928e-17,0.0017929325166951837,1.9060694030345313,0.04111203396520618,0.2741264734078154,0.8261933153033775,2.048803927738754,2.0739944144354303,1.3166167627370626,1.258924595015382,0.8689876316796513,0.8629375432139851,1.7235337490095055,0.2565078485918014,0.5500157904070789,0.056050524122508286,0.4830239399873689,1.4074185811925837,0.41049846728640016,0.7515531710228328,0.7121651428386953,0.23696917968020623,0.5477368089838397,0.9889616669173132,1.4321930182989604,0.9000417130132072,0.1635360104199152,0.2137567425115783,0.35868682101581356,0.3281179673128885,44.32649145328339
mg4si7_struct_03.vasp,-85.894634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225175127392585e-305,1.1998324891810923e-226,5.902856515152832e-160,6.221989510773412e-105,1.4053248334030201e-61,6.81544123545171e-30,7.378160105999953e-10,0.39640141328186185,0.1967745956301167,0.19093469057241622,0.6523929144328718,1.9387188481974353,1.1882856326717133,1.1239172223213576,1.641781087259542,2.1097331881221826,1.1374940996732137,0.13997331094736506,0.8024000802307338,0.2229854213974901,0.03794600624954376,0.5675296626474161,0.6645900810791957,1.9280689113114926,2.099030472126337,0.8493675605557277,0.9211941796105918,0.5657851725152251,0.4616876068419764,0.07586227094408302,0.18315511013996635,0.38122389637960236,0.30447059736204624,44.59059131768809
mg4si7_struct_04.vasp,-42.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34086165070979e-260,4.810771188445065e-188,9.284133454811247e-128,3.838930100017379e-79,3.40288518476818e-42,6.506570715648959e-17,0.0028799452899992504,0.49557204952160033,2.554976472694929e-08,0.5188915764516151,0.17052513598192143,0.409908089440314,1.4097025195737882,3.788477932689676e-05,0.47078920239804556,4.5923889913112734e-06,0.5517345030326976,0.26487786097353344,0.07100051588877587,0.24281193734392667,0.02299408014125374,1.5366941899657502,0.0016532084506454972,0.450662382430588,0.1917465980741481,0.7353543110337375,96.71556843393725
mg4si7_struct_05.vasp,-85.741839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062396919470435e-249,4.44464190139088e-179,2.0787062087276026e-120,2.1213422492085838e-73,4.770480884542786e-38,2.4158535612085907e-14,0.030620231369667607,0.9100185040146649,1.7093998661776639e-09,0.00011969837060282492,1.551834677380607,2.807610705055385,1.039683868117278,0.5913322683944625,1.569224320204735,2.476016165582639,0.7593269099116589,0.6134966010471583,0.22118200214856829,2.2634738921904344e-05,0.28888116262503105,0.7923040597187291,0.07091762366651974,0.45591583390467344,0.4416484418281082,1.2354828920054157,0.9843310503875233,1.0172043054690263,2.4358467797146375,0.5443261142415263,1.487667905981604,0.30502298319349097,0.598415909628269,0.6440734808725147,0.935367187843429,43.86382603093093
mg4si7_struct_06.vasp,-85.716566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226918953915705e-293,2.6675022803115777e-216,2.9442832619163773e-151,7.039800035823403e-98,3.652089377126227e-56,4.119771993528003e-26,1.0365709321080991e-07,1.1408551928596555,0.35287419357903016,0.4605662891345331,1.4370021350156572,2.830763017611496,0.23420906682509435,0.9355701227226371,1.7769945000585077,1.3335430048099444,0.7423223966837792,0.3922905733517136,0.3956589149648649,0.507192109653478,0.7064952333098564,0.9509838418984183,2.472286521366094,0.31707141934699473,1.0046592062744377,0.8281133813016175,0.38862077982575477,0.8962864866939296,0.016701519368219567,0.920182822383965,0.22380712058944321,0.15725776070301797,44.632436807953525
mg4si7_struct_07.vasp,-85.70603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.054011151742348e-296,9.471737178506958e-219,2.7413482881407425e-153,1.7163743215616122e-99,2.339761966583386e-57,7.021677671137273e-27,4.747981074024497e-08,1.0860749253007431,0.21109357677072274,0.5328110405544935,1.0518608460312606,1.606765397641227,1.8989091535364455,0.5046628071010548,1.5451521554645045,1.25321858890789,1.227722005228797,0.5425370273095524,0.051945453688942524,0.6927197055592192,0.5110922272964992,1.0686581352796658,0.4413959384879834,0.9733460382097066,2.8996531542641417,0.4406695435829456,0.5397720282435383,1.1303043698702067,0.7519664700078375,0.010434457203222903,0.6450823561048159,0.7059064844578561,0.4446870238012826,43.77751107334078
mg4si7_struct_08.vasp,-85.654627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387506044991673e-278,2.604332847860762e-203,2.0232924687904342e-140,3.4985348669547276e-89,1.3637656255088838e-49,1.224126822556949e-21,2.7037039656508507e-05,2.786639480679339,0.015570690541746661,0.46648277518239434,0.7585237935496569,2.510291434781325,0.8844007913451449,1.6189234308260878,2.0072648374669777,0.8534688630912796,1.0687033553752536,0.7188473437179116,0.16928549230230663,0.43931340667344526,0.48858992430076087,0.7416326906492807,1.0159167419058892,1.2190044051419027,1.2450842488873872,0.6802115911359924,1.3191864787539904,0.5077480871656722,0.5521545688789035,0.5558057535014126,0.05130902226232182,0.8696338132851616,0.6123957210984788,44.01032393719166
mg4si7_struct_09.vasp,-85.608451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276137461192478e-272,2.4284218110492895e-198,2.428003795214482e-136,5.3426662158987245e-86,2.6544018109550697e-47,3.1276218811209976e-20,9.592627054129511e-05,1.350676042116974,0.5945713849597786,0.986167424009349,0.5017249217114551,1.52728521624306,1.1201909340802867,1.0123077683379118,1.0522544604352708,1.6955164098306665,0.2844490789535114,0.43061639017920855,0.7288149737601435,0.8323400000930595,0.20836073836451915,2.0561118539519367,0.8095005584645949,0.9572036268050379,1.3808925174577327,0.09439240914868256,0.7722662346402033,0.1668053970218206,0.479129202893405,0.6437319584626428,0.42082255881726344,44.527808312729455
mg4si7_struct_10.vasp,-85.60499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2553422111187486e-259,1.4491181772388174e-187,2.0219320849944654e-127,6.163792058961268e-79,4.161059602614292e-42,6.505495955647635e-17,0.0030586302624540556,1.7628063695965879,1.7124329606742404e-06,0.3181184635230711,1.1834924249269105,1.4254233365858027,0.7671391819530249,1.2188878310188584,1.4258601440358314,1.651450635778028,1.9181194868603597,0.538179523991572,0.49317887441620517,0.06947064690278583,0.22020378381088485,0.1319905528605781,0.2990661306834467,0.93267399131873,0.9881538404906751,0.6102585229296457,0.8843606919572841,0.9043396010182421,0.8477978651711451,1.6304592585000786,0.35411689496551485,0.15582361179967802,0.2686854567467707,0.06934999543063859,0.5016083361632543,0.6543537558041095,44.209129163865
mg4si7_struct_11.vasp,-85.683309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65741566841643e-303,7.07646658802185e-225,1.9178998366281567e-158,1.1300732365488463e-103,1.4539507495683784e-60,4.120452714913173e-29,2.695612530888076e-09,0.7566811827130443,0.08908132944022809,0.32145151080600376,0.38150213969203606,0.9172705830748481,2.8135759785394785,0.5810866922912132,0.8269030268988359,2.350772981812856,0.8814302537987685,0.4025271453810898,0.8312461611826464,0.3966807152874339,0.3327782983695731,0.41303698379330617,0.428170839583889,0.9445183174477629,0.45342175213657687,0.17597447025237056,1.282066989189197,0.48922628697166376,1.211935922548968,1.0010117685940765,0.17934901441865722,0.4631429576134975,0.5784443827192387,0.5986735837150722,0.5221720460782042,44.16226756875137
mg4si7_struct_12.vasp,-85.572755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147426575546575e-243,4.165431624233731e-174,2.3305395635798708e-116,2.8550522251237882e-70,7.77692103021973e-36,4.841981435866166e-13,0.0819587671372447,0.7565573228451176,0.29171394272101986,0.00641343241713062,0.6888192627468019,2.3779080964562134,0.2958567252489578,1.2192852536278493,0.6399773050023542,1.406263187580437,0.3802877953408885,0.3888856158397011,0.03758320333201755,1.3593913134292572,0.5754817999024454,0.7675759318903409,1.1087399329431418,0.8093108728340715,1.7282479226148528,0.7704699680031959,0.6620338559887781,0.035182640861595484,0.27612825201470703,0.3823300319701485,0.40130330494520416,0.6820496471830042,0.647528553164331,43.76198144278657
mg4si7_struct_13.vasp,-85.683203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116475962368614e-305,3.058225204068628e-227,2.0021563778625973e-160,2.846544549772178e-105,8.819770940937415e-62,5.999475380794926e-30,9.342053676259384e-10,0.5835491302930458,0.13037020551523631,0.3174298133980671,0.3514326602793607,0.8027232896162306,2.8986449539195243,0.5420086617997862,0.8836297340113866,2.5456206702426933,0.8399927641759003,0.41508873026888543,0.887487088163513,0.387558651495271,0.33732161510857434,0.40422989298926426,0.4419008128416822,0.9632415797332279,0.4908901448648846,0.19892862924150645,1.373989534403632,0.4436713891383749,1.234904051758629,0.9594851533292412,0.16629357132951827,0.5132099647300896,0.5885812875838473,0.6229321640441208,0.5520317613441045,44.13830599228686
mg4si7_struct_14.vasp,-85.565961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5463826597129667e-244,8.747716726057695e-175,6.523091235802661e-117,1.0656261763263384e-70,3.869932726429294e-36,3.208278938608968e-13,0.07222607838613515,0.7713499094813866,0.2831868783568511,0.0069952304364549675,0.6329624917587269,2.362076141609014,0.27746547888005907,1.3357726829005885,0.5567259056825897,1.3242142661038647,0.5233540641512113,0.3216734751413746,0.10982178892622063,1.2986010108452462,0.5523383564630554,1.030965262509032,1.133718368419136,0.7385622754310853,1.7588777046105577,0.8894939379902843,0.7253001087648661,0.03057939568945825,0.2629756556834589,0.29445884991058535,0.330753324587419,0.9791930377255375,0.6076222473534102,43.760864484804905
mg4si7_struct_15.vasp,-85.499395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879387763364558e-302,5.847151460240141e-224,1.0702708567156105e-157,4.2492355392144884e-103,3.7227846673363816e-60,7.484443670861937e-29,3.729916942520493e-09,0.7252292336974915,0.12199058928512811,0.2497571266388196,0.7270405424507833,1.0599964892273988,0.9684569545231589,0.5635316625489435,0.9209044151593355,2.2336200746887434,1.1211564431512597,0.7470762352095454,0.88451087316263,0.00018705614493770185,0.23703868720849033,0.5677046241286359,1.0051364878937612,0.5315756924587458,0.8549771751627415,0.9746461005061023,0.6393733238567235,0.5912688414376396,0.9437987317106451,0.5936543596511169,0.2986176950407147,1.1693618043948586,0.7204742094261227,0.03121053870533511,44.059436115526196
mg4si7_struct_16.vasp,-85.595316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451370401500792e-263,3.7095628115806e-191,2.040603984980692e-130,2.4403795492543726e-81,6.547826510999823e-44,4.296714391407371e-18,0.0008182239046554326,1.9974367125808823,0.2470388848925013,0.4024942392779101,0.8989477624028742,1.536079860483642,1.010048467326085,1.2759100991299124,1.544343551459578,1.6201884989269195,0.6240599751179997,0.08718705105161705,0.5608875536094082,0.7336612437214403,0.3648015168945857,0.5933092909845858,1.9051932234250415,1.1691066043044522,0.5381355892996862,1.8360331908885494,0.4945124792920689,0.007316208032565252,0.567067924921118,0.4013606531842381,0.8602452125356924,0.7093590694949491,43.97353151528116
mg4si7_struct_17.vasp,-85.446645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3282125284437092e-293,1.3198410347570143e-216,1.6204856392308715e-151,4.320140810712727e-98,2.5088497753698987e-56,3.197105329331451e-26,9.34096530822952e-08,1.154348566017858,0.23908399919271908,0.5235171394925018,0.21119299064397176,2.8113072208116403,0.7143359701333086,1.5040611656023326,0.9521285093762846,2.3158022611666267,1.3359227768614539,0.321094898455346,0.783861437774068,0.5551623495503852,0.017837018254841724,0.21750233193107155,0.9109179545460698,0.3794420794753621,0.9204265141342441,0.4951316635549279,1.1546337178355688,0.3620630763220977,0.9222380032452301,0.7536299102141667,0.05120358791430836,0.1515418112016794,0.5605398374596114,0.6201803761363146,44.27770324869614
mg4si7_struct_18.vasp,-85.620364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1425256926864146e-296,3.0882835096243106e-219,9.541311458617703e-154,6.328050236482463e-100,9.07659214430334e-58,2.917213537676618e-27,2.4632261846724342e-08,1.1272818483129134,0.0852541648788513,0.36032354413890294,0.3056558230511236,1.4810415892967805,1.8199630674424647,0.9422962027112204,1.0005210596330536,1.4895961864153453,1.4074604021405366,0.8400656284823856,0.513510025811713,0.14952546933191826,0.24798718941427617,0.5513992645151387,0.5304447436501141,0.9574668877356173,0.3352198601238657,1.212034253043829,2.5203572985186726,0.5817821686160091,2.091704621438344,0.2901293361769516,0.6369639483198024,0.32164885252120445,0.8892598018932739,0.1047769678019258,44.80016940048579
mg4si7_struct_19.vasp,-85.292921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6376448962533965e-303,3.514480058204054e-225,1.0032922369350814e-158,6.136433317662742e-104,8.041562423015385e-61,2.2595291341565399e-29,1.3845394509003283e-09,0.27443337308994975,0.9070739592542458,0.9324132162796758,1.887265836833766,1.6626819931175854,1.3689610411402207,0.7103886566765895,1.8095943088912227,1.1894888211060242,1.0338647360126456,0.6688321838570187,3.1986381409879767,0.6205597186963951,0.3832738009697207,0.785588926344037,0.9467252650829449,1.0043232234977748,0.3726799452782848,0.2933563880091335,0.25927977899929194,0.6074332497804025,44.32882784551511
mg4si7_struct_20.vasp,-85.443527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7728982603374136e-291,7.834188781166729e-215,4.7996170029752295e-150,6.408466568337766e-97,1.8780654539885682e-55,1.2246295529198575e-25,1.878823638854018e-07,1.2964912574383267,0.2691819483144209,0.5381190872219181,0.16766697549838405,2.91569728856615,0.6492143623476796,1.4194841284887356,1.0301519179901013,2.4914670219621082,1.5736087154355516,0.3069663917090165,0.7962162515458406,0.5379359151808828,0.01736179951103438,0.20076639439187832,0.9640167029922149,0.3863786618689078,0.9268239596802033,0.5947595062928493,1.1976037693397543,0.433326330527407,1.0557983191305162,0.6904698854600195,0.06028089285608583,0.21809785383338307,0.5219585589557826,0.6133447248931472,44.14501755761766
mg4si7_struct_21.vasp,-85.296483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7578903107272314e-253,4.101662944472539e-182,7.607622215197561e-123,3.035971889439135e-75,2.607893926084188e-39,4.850681751842075e-15,0.021373258061894815,0.81136916441445,6.705620097299471e-06,0.25370594816486325,0.6831477890118098,2.1450611728883096,1.1702825839055186,0.5053064070851434,1.2802633769992147,1.3519981266823373,0.03763093511691922,0.5775736409856694,0.12259172820969465,0.04056680882193983,0.9395519299628518,0.29832625688848047,0.04902143412598871,1.1692660616049955,1.4762527064463578,0.02975737736716772,1.808518154967066,1.1725140410551254,1.0522398551888912,0.0007041378602356097,0.5627358175342543,0.8339874208227849,0.3059761517982759,0.0006794727433975929,44.64096150918604
mg4si7_struct_22.vasp,-85.25386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551216306563942e-290,1.2913911928228677e-213,4.731767150453055e-149,3.71484585757521e-96,6.25288936140643e-55,2.2704832820824555e-25,1.885497859347618e-07,0.6248087368292085,1.8744369415899447,0.264009600019856,1.636905028865883,1.7681281595936449,0.8827911479586585,1.7222004015218506,1.6977247200485517,1.8586906057594355,1.5082412218641124,0.525899158617904,0.4084027966039536,0.5813492800550223,0.6344378163921957,0.9178936004383874,0.7697093633777305,0.6032692830207732,0.6072008657287181,0.12219657269382979,0.19082372800252173,44.3786982345544
mg4si7_struct_23.vasp,-85.355597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929652367590365e-298,8.046935895256523e-221,4.84207209602681e-155,6.473639970846827e-101,1.965873666839085e-58,1.4046828645243256e-27,2.5583788820342884e-08,1.7017817674884805,0.0763145625224464,0.003374291136945663,0.679707567859364,1.027308779357221,2.168854844926436,0.7313364036444638,0.7303076278419934,1.2117639072206017,1.0453808456947826,0.44823309595120675,0.2323966056728907,0.11479471487909154,0.3584066619899882,0.6104056328650447,1.030060791059385,0.5890573071063319,1.0036899173541085,0.4947201139082312,0.5550164759060026,1.4915471948907213,0.33121366200501523,0.6801705243296701,0.2857449277414798,0.7331250614992226,1.259036464391342,0.40081053762962016,0.2703724953257273,43.98076357787574
