id,target,pcm_0018,pcm_0019,pcm_0020,pcm_0021,pcm_0022,pcm_0023,pcm_0024,pcm_0025,pcm_0026,pcm_0027,pcm_0028,pcm_0029,pcm_0030,pcm_0031,pcm_0032,pcm_0033,pcm_0034,pcm_0035,pcm_0036,pcm_0037,pcm_0038,pcm_0039,pcm_0040,pcm_0041,pcm_0042,pcm_0043,pcm_0044,pcm_0045,pcm_0046,pcm_0047,pcm_0048,pcm_0049,pcm_0050,pcm_0051,pcm_0052,pcm_0053,pcm_0054,pcm_0055,pcm_0056,pcm_0057,pcm_0058,pcm_0059,pcm_0060,pcm_0061,pcm_0062,pcm_0063,pcm_0064,pcm_0065,pcm_0066,pcm_0067
CF4-00383.xyz,-25.422173,9.481253985183409e-200,2.159494348562334e-200,8.180594208694848e-179,1.8107298379083316e-158,2.3418468830346404e-139,1.7696988492426203e-121,7.814051837847003e-105,2.0159942917059974e-89,3.0390548956764205e-75,2.676853015031645e-62,1.377681848688162e-50,4.143026004290634e-40,7.280334261502948e-31,7.476934010441823e-23,4.490589916044132e-16,1.5809081839722042e-10,3.2926162159168146e-06,0.0042140722338670855,0.38464074833798745,3.65985196305329,5.002400521339887,2.033117981409939,2.2212808886750053,1.5309469790489239,0.9079952536225825,1.1252716816541168,0.30881890729397765,0.005083470521379879,4.890566083025697e-06,2.749128022650409e-10,9.029565144230987e-16,1.7329049216510185e-22,1.9432051975138777e-30,1.273205835055517e-39,4.874326381327898e-50,1.0903517377550823e-61,1.4251305924848827e-74,1.0883754435581375e-88,4.856672678458205e-104,1.2662952082376474e-120,1.929154991410338e-138,1.717257046478875e-157,8.931810942900733e-178,2.7144369931219663e-199,4.820099878753799e-222,5.001132239194359e-246,3.031912528834566e-271,1.0739919489906958e-297,0.0,0.0
CF4-00384.xyz,-25.423078,9.481253985183409e-200,4.720167207248812e-210,5.842101052867496e-188,4.225173440809682e-167,1.7856811846092334e-147,4.410441446730443e-129,6.36706816697606e-112,5.373801978896705e-96,2.65272644312266e-81,7.66466589602423e-68,1.2979115600516262e-55,1.290996557428032e-44,7.572164492044793e-35,2.63627886671418e-26,5.507201880357824e-19,7.019079497223305e-13,5.586564521857787e-08,0.0002856066852945608,0.09685173065971481,2.3235272769614985,5.183623396768877,2.700643434705984,1.4991005496983894,1.5360962532175861,2.9461070624254786,0.8726572875963647,0.018926225686233044,2.5321882651019785e-05,2.0149060705184533e-09,9.468144765070619e-15,2.6224791528489727e-21,4.2770787496217415e-29,4.103727727979575e-38,2.3143679739828086e-48,7.665790567196499e-60,1.4901448869285263e-72,1.698853478289436e-86,1.1352256643217668e-101,4.444100442755979e-118,1.0187534191025542e-135,1.3670199250443969e-154,1.0734055679191903e-174,4.930843181469938e-196,1.3248030260253442e-218,2.0814935284656614e-242,1.912172924711516e-267,1.0269609217257584e-293,3.22e-321,0.0,0.0
CF4-00385.xyz,-25.317113,3.194524498806014e-191,3.692146318143816e-170,2.49337507676851e-150,9.838578455681886e-132,2.268365957188986e-114,3.055835116629716e-98,2.4053747207683882e-83,1.1062966474738878e-69,2.973010750203269e-57,4.668285378800334e-46,4.283062240670245e-36,2.296083687362345e-27,7.192160403704006e-20,1.3163882790367318e-13,1.4082184328779552e-08,8.82101307081398e-05,0.03279780331350815,0.7995736698629655,2.4399652620267283,4.532323472211288,3.8752272106976706,1.709607268670276,1.2930038890704076,0.81700861195707,0.3220711170242288,1.1002527894205874,0.2595248400389774,0.0035774413772817547,2.881391112915354e-06,1.3560257219897937e-10,3.728804993340608e-16,5.991112076418291e-23,5.624465345702059e-31,3.085255073509629e-40,9.888648360411619e-51,1.8519054973044098e-62,2.026453938888833e-75,1.2956588958827254e-89,4.840393336174915e-105,1.0565903896277048e-121,1.347623844430313e-139,1.0043075920971032e-158,4.373215045258014e-179,1.1126817118059634e-200,1.654158401538871e-223,1.4368759270647743e-247,7.2928531934719436e-273,2.1627768000262606e-299,0.0,0.0
CF4-00386.xyz,-25.274538,2.4474780923082215e-197,6.336636156546554e-176,9.63807242963693e-156,8.580449730880669e-137,4.4720670938631934e-119,1.364840807063433e-102,2.4396908649105585e-87,2.554914009421698e-73,1.567908860675276e-60,5.640090303215373e-49,1.1895738620371437e-38,1.4714897068738542e-29,1.0678482774614452e-21,4.547918090435173e-15,1.1377230929952648e-09,1.6772000971239217e-05,0.014788630161533553,0.8359448407607554,4.0565962027845295,4.73010156665023,3.1501080024911357,1.0488350276699518,0.1826179188440868,1.659189376685474,1.4209620116202146,0.07203249398632669,0.00021602734622081947,3.830472736087098e-08,4.0122591589119526e-13,2.480159423681544e-19,9.037510058682438e-27,1.93915945376262e-35,2.447407682743457e-45,1.8150631469262558e-56,7.902715096278999e-69,2.0184275359124206e-82,3.0220549180325146e-97,2.650871913792879e-113,1.3616266078722227e-130,4.093851295074534e-149,7.202180283070868e-169,7.411968232090159e-190,4.461108662640603e-212,1.5700457809173861e-235,3.23056065118564e-260,3.885865940064968e-286,2.73212430575e-313,0.0,0.0,0.0
CF4-00387.xyz,-25.449108,9.481253985183409e-200,1.0557091004642468e-198,3.2204241928922494e-177,5.74010811519117e-157,5.97815680166742e-138,3.637967440918753e-120,1.2936074364705044e-103,2.68790486738494e-88,3.263798622834097e-74,2.316276435929242e-61,9.610180095327035e-50,2.3322491064120663e-39,3.314114128624173e-30,2.763032539815324e-22,1.3569582416917676e-15,3.957748803455797e-10,6.98014840350106e-06,0.007801608732679158,0.6342291432872347,5.051795251856379,4.761580022043984,1.5245178764551501,1.3759875524111045,1.725085753840449,1.534779373184089,0.5457836088258983,0.016686479980033756,3.063230376207709e-05,3.2909877337795177e-09,2.066090331038878e-14,7.578979310261943e-21,1.6244573091347923e-28,2.0344261060991438e-37,1.4887150089356133e-47,6.365276040284837e-59,1.5902263532956666e-71,2.3213289039758622e-85,1.9799327548482744e-100,9.867343122972188e-117,2.873333584901367e-134,4.888863328872244e-153,4.860330168680981e-173,2.8233172207786146e-194,9.582737913639288e-217,1.9004461684070631e-240,2.202204080480658e-265,1.4910615880541308e-291,5.89885e-319,0.0,0.0
CF4-00388.xyz,-25.364344,9.481254186742335e-200,1.862535899462053e-185,1.0056418274726177e-164,3.172620401663562e-145,5.8482932139739965e-127,6.299074843448456e-110,3.964258655959322e-94,1.4577647509685194e-79,3.132278729468184e-66,3.932789037406338e-54,2.8857749514463316e-43,1.2379272204012395e-33,3.107495398655826e-25,4.576624357544075e-18,3.983002790528668e-12,2.087635071752545e-07,0.0006899215423306762,0.15706659753537397,2.7780011710176264,4.887156068443547,2.996180845168884,2.0099497584812105,2.0286803368454227,0.6689630792548736,0.5004160637545277,1.0155340952074572,0.1250448548259358,0.0008996795353008171,3.7822122672809254e-07,9.290519187631372e-12,1.3334296228550948e-17,1.1182431384292725e-24,5.479468235829289e-33,1.5688326315569608e-42,2.6245257796911786e-53,2.5654355032782227e-65,1.465235347172367e-78,4.889784301901153e-93,9.53472223171223e-109,1.086331612649014e-125,7.231906769626495e-144,2.8130616387621555e-163,6.393544711057602e-184,8.490635428460538e-206,6.5883203644709556e-229,2.987068989992513e-253,7.913194239017324e-279,1.2248824937540473e-305,0.0,0.0
CF4-00389.xyz,-25.449693,9.941838965728023e-200,1.9010827974867116e-179,4.584889372870769e-159,6.460912784410788e-140,5.319825823826771e-122,2.559424473233083e-105,7.195064915565208e-90,1.1819190915255846e-75,1.1345655827321868e-62,6.365327509992839e-51,2.0878089881211017e-40,4.006053551036964e-31,4.502865958593516e-23,2.973405727670435e-16,1.1603711696740529e-10,2.7081640526024384e-06,0.003864013028621534,0.35003790971322846,2.301760424595624,3.6757727670435933,3.5078334358700367,1.5884273915093705,2.542258856428449,2.6426172003662436,0.5459771333302003,0.01196716461518848,1.7530360808846515e-05,1.5310192631481369e-09,7.834622991261411e-15,2.343462669418793e-21,4.095971766956463e-29,4.1830694653932936e-38,2.4961441966856898e-48,8.703227855209073e-60,1.773074871242076e-72,2.110618914715314e-86,1.4680086197629712e-101,5.966002268328899e-118,1.416688117631323e-135,1.965627036682687e-154,1.5935438243511687e-174,7.548539547749552e-196,2.089285963271435e-218,3.378849647670981e-242,3.1928305923869737e-267,1.7628644253270895e-293,5.68e-321,0.0,0.0,0.0
CF4-00390.xyz,-25.441408,9.481253985183409e-200,2.718233095289691e-206,2.1803761162355538e-184,1.0222307448456488e-163,2.801576898125089e-144,4.48936975517833e-126,4.207603202074239e-109,2.3075635597166143e-93,7.410409045529224e-79,1.394903225182253e-65,1.5413952021570754e-53,1.00210252116864e-42,3.845317021756173e-33,8.749089035121039e-25,1.18788996731123e-17,9.708054073071698e-12,4.830984710682344e-07,0.0014867529511085212,0.28939015484456504,3.715970052591004,4.276740449518631,2.4569499696102497,1.7160380209924255,2.39678593650831,1.0714046335049199,1.0828941612793566,0.17397398800731512,0.0016523540892541102,9.170493306793989e-07,2.9738464761388583e-11,5.634824847254815e-17,6.238473379178761e-24,4.035638532664503e-32,1.525394663098282e-41,3.368900728220853e-52,4.347406332095775e-64,3.2779949644543164e-77,1.4441834348883344e-91,3.71768393743426e-107,5.591889740208596e-124,4.914516104999133e-142,2.523707128131011e-161,7.572393513422283e-182,1.3275883230672577e-203,1.3599711691915209e-226,8.140142506724358e-251,2.846887745889048e-276,5.817611380162744e-303,0.0,0.0
CF4-00391.xyz,-25.331849,9.48125398518398e-200,1.0560420974455707e-190,1.1402429352909215e-169,7.193730791515399e-150,2.651891100577899e-131,5.712281518198609e-114,7.19002587464225e-98,5.2886597084704184e-83,2.2735616970691514e-69,5.713616634658066e-57,8.397341891251426e-46,7.223428409140339e-36,3.642190637933541e-27,1.0794837238643622e-19,1.8906540616060764e-13,1.977401448074938e-08,0.00012634901597824506,0.05236161444544412,1.6762178427596608,5.9953507052672155,3.6898090949774156,0.8244799115431922,0.26635936901442797,2.311613385886701,2.150346898561967,0.2099520042455237,0.001669995718154578,8.675154324903009e-07,2.7164877656776063e-11,5.0131372578227244e-17,5.418740529438089e-24,3.424709343979038e-32,1.264945841612367e-41,2.7301177822640934e-52,3.4429776552235645e-64,2.5370276064713313e-77,1.0923274175765517e-91,2.747999738677192e-107,4.039397769611339e-124,3.469385825169883e-142,1.741103591497879e-161,5.105433843498236e-182,8.747354424334732e-204,8.757029706549564e-227,5.122393657224371e-251,1.7507539215324428e-276,3.4963370568764214e-303,0.0,0.0,0.0
CF4-00392.xyz,-25.474644,9.481253985183409e-200,1.1865230072200747e-204,7.751465586889394e-183,2.9609762286041146e-162,6.614879228298145e-143,8.644992117922444e-125,6.611772410162678e-108,2.960614502416962e-92,7.766305110458476e-78,1.1943947355359228e-64,1.0779782446242168e-52,5.7167964669186444e-42,1.7843991372685262e-32,3.2852529207861945e-24,3.578154579893845e-17,2.3153948710666872e-11,8.967174770525619e-07,0.0021129425772634493,0.3180680564975537,3.606165199895303,4.904725199066932,1.8654787417492593,1.7355241420759375,2.287416475131256,1.8950675487310527,0.5526556103726422,0.015172481513084183,2.6039921484855688e-05,2.632365512862919e-09,1.5562978129554818e-14,5.3767754533779614e-21,1.0854067197800005e-28,1.2802646746763726e-37,8.823545295159909e-48,3.5532233985080424e-59,8.360609453284821e-72,1.1494481591735994e-85,9.23372359318339e-101,4.334114491505979e-117,1.1886662116006545e-134,1.9048267649095923e-153,1.7835573571512466e-173,9.757862734387764e-195,3.1193087063360075e-217,5.8263697067617254e-241,6.358779260495862e-266,4.054949854895134e-292,1.51085e-319,0.0,0.0
CF4-00393.xyz,-25.503685,9.481253985183409e-200,7.7324291786604415e-202,3.523396229205567e-180,9.380919466805727e-160,1.459385168856071e-140,1.3265979817561795e-122,7.046313063113538e-106,2.1870257434996215e-90,3.96685819287773e-76,4.205345611268238e-63,2.6063893007504685e-51,9.449230081553234e-41,2.0060560925156854e-31,2.4993095577895802e-23,1.8354115141628415e-16,8.016710855332128e-11,2.121878790755851e-06,0.0035379471148490665,0.403602128357834,3.8813028935602416,5.181301346116523,1.4765467063029705,1.7208689846887788,2.1247831176422793,2.1322854980024175,0.26158956863550537,0.0019900342980684934,9.013198823445342e-07,2.4223962598678402e-11,3.855956737693017e-17,3.6282759477719215e-24,2.0143336468606e-32,6.586753534290083e-42,1.2666459779165945e-52,1.4305919703236672e-64,9.479422635090533e-78,3.68188320290624e-92,8.37669551383921e-108,1.1156978618482523e-124,8.695620952747017e-143,3.964477018818871e-162,1.0570297112275265e-182,1.6478416801067963e-204,1.5017661870104096e-227,8.000095745802965e-252,2.490885947353043e-277,4.532601368329371e-304,0.0,0.0,0.0
CF4-00394.xyz,-25.341466,9.481253985183409e-200,6.2150523397071915e-195,1.24449525977322e-173,1.4578682629768454e-153,9.991662491120667e-135,4.0065418127554505e-117,9.400093162151598e-101,1.2904563616565048e-85,1.0366240047836744e-71,4.8728599918578155e-59,1.3404452730948958e-47,2.157914333692613e-37,2.033089885053577e-28,1.1210746410369071e-20,3.618218354726081e-14,6.836237918870773e-09,7.56834824117207e-05,0.04935859912137734,1.9587064895246422,5.79239450283935,3.387291454949687,1.1524328269879422,1.123457108438349,1.4644042200163183,1.5329695620639459,0.6856837325876323,0.028965453617026977,7.408287243414107e-05,1.1093559244136116e-08,9.707539839945062e-14,4.963479453391505e-20,1.48285763312327e-27,2.588503299741238e-36,2.6401829246343284e-46,1.5734586765550532e-57,5.4791437407477474e-70,1.1148233974333626e-83,1.3253649601090745e-98,9.206634938827025e-115,3.7368218165876803e-132,8.862166096922982e-151,1.2280425356232735e-170,9.943126452292335e-192,4.70401333477935e-214,1.300319736574507e-237,2.100234524535817e-262,1.9820812848422863e-288,1.09297734e-315,0.0,0.0
CF4-00395.xyz,-25.493578,9.481253985183409e-200,4.9604368081533184e-195,9.419121327801131e-174,1.045049566347686e-153,6.774845823565503e-135,2.5662441480260703e-117,5.679793635483155e-101,7.345192325891095e-86,5.550215217287285e-72,2.450487799640182e-59,6.321665159107557e-48,9.529001801764753e-38,8.392744217602963e-29,4.319359319268712e-21,1.2992215805380496e-14,2.2863672376429306e-09,2.3665168804826628e-05,0.014814785688962365,0.6505087220784801,3.6084763461293505,5.015511239320335,1.4527363745252053,1.4898927591076863,3.25224570841391,1.6254666963114972,0.07092052967944337,0.0002079736779144553,3.8050467896790045e-08,4.2188962070836506e-13,2.7956093295179654e-19,1.0982030633319058e-26,2.544346228268788e-35,3.464936397883362e-45,2.7675282565700775e-56,1.2946700501109366e-68,3.5441392998551306e-82,5.674192684942315e-97,5.311125211884386e-113,2.905780647117075e-130,9.291234775316856e-149,1.736126102469318e-168,1.89567209773968e-189,1.2094972937099097e-211,4.509177816667364e-235,9.822793810350551e-260,1.2503005780859717e-285,9.29893938366e-313,0.0,0.0,0.0
CF4-00396.xyz,-25.405787,9.481253985183425e-200,3.4015450502249388e-192,4.46503296881348e-171,3.424638399639775e-151,1.5347977340142585e-132,4.0192293457887847e-115,6.15043771887847e-99,5.500108336017648e-84,2.8747151140939475e-70,8.783778489497624e-58,1.5697320823886764e-46,1.642065670833842e-36,1.0070699134132173e-27,3.631937968895854e-20,7.748086903426372e-14,9.897168503178913e-09,7.771795633221839e-05,0.03973573772205225,1.4789704646134465,4.9073438951848685,3.4152335803597103,2.170453588404298,2.8954478390801706,0.6395010804668277,0.16644926799251827,1.054979058151753,0.41552317494629154,0.009562833122495368,1.2859199461389459e-05,1.010362728638264e-09,4.638491126167949e-15,1.244262956443346e-21,1.9502201620588895e-29,1.7860398349859566e-38,9.557287896412777e-49,2.9882313990517793e-60,5.45921011377716e-73,5.827488475099472e-87,3.6347041389364546e-102,1.3246243566219142e-118,2.8206710160280415e-136,3.5095235752423363e-155,2.5514080472830856e-175,1.0837964059525156e-196,2.6899952965928998e-219,3.9011384493140664e-243,3.305728902736283e-268,1.636737885267999e-294,4.74e-322,0.0
CF4-00397.xyz,-25.487477,9.481254012680547e-200,2.8326311478448564e-186,1.7050165355048824e-165,5.996573936461955e-146,1.23229254056599e-127,1.479655037490449e-110,1.038109514150202e-94,4.255611043284855e-80,1.0193347854901301e-66,1.4266200810985385e-54,1.1666432078273141e-43,5.574589049506469e-34,1.556542450897924e-25,2.5403857347365907e-18,2.4261586062788104e-12,1.3623261833634576e-07,0.00045883892633537666,0.10059236631286221,1.9112622648750832,5.528582998082397,2.98952189433515,1.3044992193007237,2.2842533243252054,2.4741402836029938,0.5785376593611116,0.011369609807617321,1.4765958780269343e-05,1.1729030071473693e-09,5.533017149517697e-15,1.5336777231439468e-21,2.488693606818192e-29,2.3611613368137676e-38,1.309214802616766e-48,4.2419376569846814e-60,8.030905805000354e-73,8.883916674759614e-87,5.742244599390513e-102,2.168679361695012e-118,4.785696743275449e-136,6.1706523612596125e-155,4.6489302450023064e-175,2.0464965353740507e-196,5.2638684608881984e-219,7.911067166995332e-243,6.947061512499756e-268,3.5645379729034644e-294,1.067e-321,0.0,0.0,0.0
CF4-00398.xyz,-25.46151,9.481253985183409e-200,1.1245275969485809e-206,9.699703395755154e-185,4.894798729832168e-164,1.4452797944210135e-144,2.4973186743243118e-126,2.525701681964191e-109,1.4954854854238032e-93,5.1858189688187884e-79,1.0536234161057853e-65,1.2550648334207517e-53,8.773264368531887e-43,3.6037425380168425e-33,8.715645041347172e-25,1.2447266154833429e-17,1.0544835711997083e-11,5.338628921818051e-07,0.0016378946960953216,0.3142067724445076,4.113837334984735,5.00512428190805,1.6904567857670005,1.7888278393470376,2.2598663590735635,0.9491261487862053,0.9595150939722962,0.09425865123650003,0.0005434515654016085,1.8308392403034023e-07,3.6039247122580805e-12,4.145121232585862e-18,2.7857028768492614e-25,1.0938767134803842e-33,2.5097935002128663e-43,3.364678956613779e-54,2.635635220130515e-66,1.2063213146130644e-79,3.2260918588382345e-94,5.0411136156049155e-110,4.6026957792964074e-127,2.455466900889222e-145,7.654061133997145e-165,1.3940739041982248e-185,1.4835961489480771e-207,9.22532395369636e-231,3.3518423401407845e-255,7.115764529682638e-281,8.826643425871834e-308,0.0,0.0
CF4-00399.xyz,-25.223929,9.481253985184275e-200,1.563265666705176e-190,1.6505800929139578e-169,1.018301643565926e-149,3.6707289348604316e-131,7.7315080840722e-114,9.515073385674632e-98,6.842205268248904e-83,2.8748559380278265e-69,7.057844988100453e-57,1.0124282413100686e-45,8.485801927289264e-36,4.155855916273948e-27,1.189274873140244e-19,1.9890872289466924e-13,1.947092063349203e-08,0.00011258289739691081,0.0408366812138438,1.2791930024583804,6.413434484333135,4.283759522517165,0.3432754249752577,1.5635601853212389,1.518603768559491,0.11290233239021129,0.6158896918266584,0.9147734020290049,0.07942905085939492,0.0004029779441939604,1.1945909206925971e-07,2.069155696351329e-12,2.0941276975324285e-18,1.2383664558158637e-25,4.278891033553544e-34,8.63871811066869e-44,1.0190685701770078e-54,7.02414617260218e-67,2.8289137240247135e-80,6.657051138511388e-95,9.153350915171239e-111,7.353843110868195e-128,3.4521100868672382e-146,9.468712757100935e-166,1.5175159897542145e-186,1.4210574583943892e-208,7.775458889601901e-232,2.485858758856771e-256,4.643686557838303e-282,5.06856913860974e-309,0.0
